g1,b1,g1,b1,exp_val
0.9310913742906114,1.4374564517366475,1.9198621771937625,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,1.9198621771937625,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,1.9198621771937625,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,1.9198621771937625,2.356194490192345,5.090874919793146
0.9310913742906114,1.4374564517366475,2.2689280275926285,0.7853981633974483,5.090874919793132
0.9310913742906114,1.4374564517366475,2.2689280275926285,0.9599310885968813,4.536712091545034
0.9310913742906114,1.4374564517366475,2.2689280275926285,1.1344640137963142,5.3325082058432995
0.9310913742906114,1.4374564517366475,2.2689280275926285,1.308996938995747,6.637967388208816
0.9310913742906114,1.4374564517366475,2.2689280275926285,1.4835298641951802,7.9130444930833015
0.9310913742906114,1.4374564517366475,2.2689280275926285,1.658062789394613,9.018693980282869
0.9310913742906114,1.4374564517366475,2.2689280275926285,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,2.2689280275926285,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,2.2689280275926285,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,2.2689280275926285,2.356194490192345,5.090874919793146
0.9310913742906114,1.4374564517366475,2.617993877991494,0.7853981633974483,5.090874919793132
0.9310913742906114,1.4374564517366475,2.617993877991494,0.9599310885968813,4.536712091545034
0.9310913742906114,1.4374564517366475,2.617993877991494,1.1344640137963142,5.3325082058432995
0.9310913742906114,1.4374564517366475,2.617993877991494,1.308996938995747,6.637967388208816
0.9310913742906114,1.4374564517366475,2.617993877991494,1.4835298641951802,7.9130444930833015
0.9310913742906114,1.4374564517366475,2.617993877991494,1.658062789394613,9.018693980282869
0.9310913742906114,1.4374564517366475,2.617993877991494,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,2.617993877991494,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,2.617993877991494,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,2.617993877991494,2.356194490192345,5.090874919793146
0.9310913742906114,1.4374564517366475,2.9670597283903604,0.7853981633974483,5.090874919793132
0.9310913742906114,1.4374564517366475,2.9670597283903604,0.9599310885968813,4.536712091545034
0.9310913742906114,1.4374564517366475,2.9670597283903604,1.1344640137963142,5.3325082058432995
0.9310913742906114,1.4374564517366475,2.9670597283903604,1.308996938995747,6.637967388208816
0.9310913742906114,1.4374564517366475,2.9670597283903604,1.4835298641951802,7.9130444930833015
0.9310913742906114,1.4374564517366475,2.9670597283903604,1.658062789394613,9.018693980282869
0.9310913742906114,1.4374564517366475,2.9670597283903604,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,2.9670597283903604,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,2.9670597283903604,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,2.9670597283903604,2.356194490192345,5.090874919793146
0.9310913742906114,1.4374564517366475,3.316125578789226,0.7853981633974483,5.090874919793132
0.9310913742906114,1.4374564517366475,3.316125578789226,0.9599310885968813,4.536712091545034
0.9310913742906114,1.4374564517366475,3.316125578789226,1.1344640137963142,5.3325082058432995
0.9310913742906114,1.4374564517366475,3.316125578789226,1.308996938995747,6.637967388208816
0.9310913742906114,1.4374564517366475,3.316125578789226,1.4835298641951802,7.9130444930833015
0.9310913742906114,1.4374564517366475,3.316125578789226,1.658062789394613,9.018693980282869
0.9310913742906114,1.4374564517366475,3.316125578789226,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,3.316125578789226,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,3.316125578789226,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,3.316125578789226,2.356194490192345,5.090874919793146
0.9310913742906114,1.4374564517366475,3.665191429188092,0.7853981633974483,5.090874919793132
0.9310913742906114,1.4374564517366475,3.665191429188092,0.9599310885968813,4.536712091545034
0.9310913742906114,1.4374564517366475,3.665191429188092,1.1344640137963142,5.3325082058432995
0.9310913742906114,1.4374564517366475,3.665191429188092,1.308996938995747,6.637967388208816
0.9310913742906114,1.4374564517366475,3.665191429188092,1.4835298641951802,7.9130444930833015
0.9310913742906114,1.4374564517366475,3.665191429188092,1.658062789394613,9.018693980282869
0.9310913742906114,1.4374564517366475,3.665191429188092,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,3.665191429188092,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,3.665191429188092,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,3.665191429188092,2.356194490192345,5.090874919793146
0.9310913742906114,1.4374564517366475,4.014257279586958,0.7853981633974483,5.090874919793132
0.9310913742906114,1.4374564517366475,4.014257279586958,0.9599310885968813,4.536712091545034
0.9310913742906114,1.4374564517366475,4.014257279586958,1.1344640137963142,5.3325082058432995
0.9310913742906114,1.4374564517366475,4.014257279586958,1.308996938995747,6.637967388208816
0.9310913742906114,1.4374564517366475,4.014257279586958,1.4835298641951802,7.9130444930833015
0.9310913742906114,1.4374564517366475,4.014257279586958,1.658062789394613,9.018693980282869
0.9310913742906114,1.4374564517366475,4.014257279586958,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,4.014257279586958,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,4.014257279586958,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,4.014257279586958,2.356194490192345,5.090874919793146
0.9310913742906114,1.4374564517366475,4.363323129985824,0.7853981633974483,5.090874919793132
0.9310913742906114,1.4374564517366475,4.363323129985824,0.9599310885968813,4.536712091545034
0.9310913742906114,1.4374564517366475,4.363323129985824,1.1344640137963142,5.3325082058432995
0.9310913742906114,1.4374564517366475,4.363323129985824,1.308996938995747,6.637967388208816
0.9310913742906114,1.4374564517366475,4.363323129985824,1.4835298641951802,7.9130444930833015
0.9310913742906114,1.4374564517366475,4.363323129985824,1.658062789394613,9.018693980282869
0.9310913742906114,1.4374564517366475,4.363323129985824,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,4.363323129985824,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,4.363323129985824,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,4.363323129985824,2.356194490192345,5.090874919793146
0.9310913742906114,1.4374564517366475,4.71238898038469,0.7853981633974483,5.090874919793132
0.9310913742906114,1.4374564517366475,4.71238898038469,0.9599310885968813,4.536712091545034
0.9310913742906114,1.4374564517366475,4.71238898038469,1.1344640137963142,5.3325082058432995
0.9310913742906114,1.4374564517366475,4.71238898038469,1.308996938995747,6.637967388208816
0.9310913742906114,1.4374564517366475,4.71238898038469,1.4835298641951802,7.9130444930833015
0.9310913742906114,1.4374564517366475,4.71238898038469,1.658062789394613,9.018693980282869
0.9310913742906114,1.4374564517366475,4.71238898038469,1.832595714594046,9.559255432923408
0.9310913742906114,1.4374564517366475,4.71238898038469,2.007128639793479,8.86785691630926
0.9310913742906114,1.4374564517366475,4.71238898038469,2.181661564992912,6.967624106076988
0.9310913742906114,1.4374564517366475,4.71238898038469,2.356194490192345,5.090874919793146
0.9310913742906114,1.382169665131392,1.5707963267948966,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,1.5707963267948966,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,1.5707963267948966,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,1.5707963267948966,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,1.5707963267948966,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,1.5707963267948966,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,1.5707963267948966,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,1.5707963267948966,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,1.5707963267948966,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,1.5707963267948966,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,1.9198621771937625,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,1.9198621771937625,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,1.9198621771937625,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,1.9198621771937625,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,1.9198621771937625,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,1.9198621771937625,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,1.9198621771937625,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,1.9198621771937625,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,1.9198621771937625,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,1.9198621771937625,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,2.2689280275926285,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,2.2689280275926285,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,2.2689280275926285,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,2.2689280275926285,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,2.2689280275926285,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,2.2689280275926285,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,2.2689280275926285,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,2.2689280275926285,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,2.2689280275926285,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,2.2689280275926285,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,2.617993877991494,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,2.617993877991494,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,2.617993877991494,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,2.617993877991494,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,2.617993877991494,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,2.617993877991494,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,2.617993877991494,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,2.617993877991494,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,2.617993877991494,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,2.617993877991494,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,2.9670597283903604,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,2.9670597283903604,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,2.9670597283903604,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,2.9670597283903604,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,2.9670597283903604,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,2.9670597283903604,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,2.9670597283903604,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,2.9670597283903604,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,2.9670597283903604,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,2.9670597283903604,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,3.316125578789226,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,3.316125578789226,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,3.316125578789226,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,3.316125578789226,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,3.316125578789226,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,3.316125578789226,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,3.316125578789226,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,3.316125578789226,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,3.316125578789226,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,3.316125578789226,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,3.665191429188092,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,3.665191429188092,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,3.665191429188092,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,3.665191429188092,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,3.665191429188092,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,3.665191429188092,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,3.665191429188092,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,3.665191429188092,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,3.665191429188092,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,3.665191429188092,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,4.014257279586958,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,4.014257279586958,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,4.014257279586958,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,4.014257279586958,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,4.014257279586958,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,4.014257279586958,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,4.014257279586958,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,4.014257279586958,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,4.014257279586958,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,4.014257279586958,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,4.363323129985824,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,4.363323129985824,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,4.363323129985824,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,4.363323129985824,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,4.363323129985824,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,4.363323129985824,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,4.363323129985824,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,4.363323129985824,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,4.363323129985824,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,4.363323129985824,2.356194490192345,4.803052614901979
0.9310913742906114,1.382169665131392,4.71238898038469,0.7853981633974483,4.803052614901964
0.9310913742906114,1.382169665131392,4.71238898038469,0.9599310885968813,4.62501341345396
0.9310913742906114,1.382169665131392,4.71238898038469,1.1344640137963142,5.827818520995658
0.9310913742906114,1.382169665131392,4.71238898038469,1.308996938995747,7.196789962894293
0.9310913742906114,1.382169665131392,4.71238898038469,1.4835298641951802,8.194456073806403
0.9310913742906114,1.382169665131392,4.71238898038469,1.658062789394613,8.973395151364187
0.9310913742906114,1.382169665131392,4.71238898038469,1.832595714594046,9.34674327999771
0.9310913742906114,1.382169665131392,4.71238898038469,2.007128639793479,8.584787489983803
0.9310913742906114,1.382169665131392,4.71238898038469,2.181661564992912,6.605412989077259
0.9310913742906114,1.382169665131392,4.71238898038469,2.356194490192345,4.803052614901979
0.9310913742906114,1.3268828785261362,1.5707963267948966,0.7853981633974483,4.604287292694577
0.9310913742906114,1.3268828785261362,1.5707963267948966,0.9599310885968813,4.803412746469288
0.9310913742906114,1.3268828785261362,1.5707963267948966,1.1344640137963142,6.379136173642007
0.9310913742906114,1.3268828785261362,1.5707963267948966,1.308996938995747,7.77767645396759
0.9310913742906114,1.3268828785261362,1.5707963267948966,1.4835298641951802,8.479456129505717
0.9310913742906114,1.3268828785261362,1.5707963267948966,1.658062789394613,8.908871436227246
0.9310913742906114,1.3268828785261362,1.5707963267948966,1.832595714594046,9.097786252881235
0.9310913742906114,1.3268828785261362,1.5707963267948966,2.007128639793479,8.290248979505396
0.9310913742906114,1.3268828785261362,1.5707963267948966,2.181661564992912,6.288946695023814
0.9310913742906114,1.3268828785261362,1.5707963267948966,2.356194490192345,4.604287292694594
0.9310913742906114,1.3268828785261362,1.9198621771937625,0.7853981633974483,4.604287292694577
0.9310913742906114,1.3268828785261362,1.9198621771937625,0.9599310885968813,4.803412746469288
0.9310913742906114,1.3268828785261362,1.9198621771937625,1.1344640137963142,6.379136173642007
0.9310913742906114,1.3268828785261362,1.9198621771937625,1.308996938995747,7.77767645396759
0.9310913742906114,1.3268828785261362,1.9198621771937625,1.4835298641951802,8.479456129505717
0.9310913742906114,1.3268828785261362,1.9198621771937625,1.658062789394613,8.908871436227246
0.9310913742906114,1.3268828785261362,1.9198621771937625,1.832595714594046,9.097786252881235
0.9310913742906114,1.3268828785261362,1.9198621771937625,2.007128639793479,8.290248979505396
0.9310913742906114,1.3268828785261362,1.9198621771937625,2.181661564992912,6.288946695023814
0.9310913742906114,1.3268828785261362,1.9198621771937625,2.356194490192345,4.604287292694594
0.9310913742906114,1.3268828785261362,2.2689280275926285,0.7853981633974483,4.604287292694577
0.9310913742906114,1.3268828785261362,2.2689280275926285,0.9599310885968813,4.803412746469288
0.9310913742906114,1.3268828785261362,2.2689280275926285,1.1344640137963142,6.379136173642007
0.9310913742906114,1.3268828785261362,2.2689280275926285,1.308996938995747,7.77767645396759
0.9310913742906114,1.3268828785261362,2.2689280275926285,1.4835298641951802,8.479456129505717
0.9310913742906114,1.3268828785261362,2.2689280275926285,1.658062789394613,8.908871436227246
0.9310913742906114,1.3268828785261362,2.2689280275926285,1.832595714594046,9.097786252881235
